Species*,Tbase,Topt,RUE,I50maxH,I50maxW,MaxT,ExtremeT,CO2_RUE,S_Water
Wheat,0,15,1.24,100,25,34,45,0.08,0.4
Rice,9,26,1.24,100,10,34,50,0.08,1
Maize,8,28,2.1,100,12,34,50,0.01,1.5
Soybean,6,27,0.86,120,20,36,50,0.07,0.9
Drybean,5,27,0.8,90,20,32,45,0.07,0.9
Peanut,10,28,1.2,100,5,36,50,0.07,2
Potato,4,22,1.3,10,30,35,50,0.1,0.4
Cassava,12,28,1.1,100,15,38,50,0.07,1
Tomato,6,26,1,100,5,32,45,0.07,2.5
Sweetcorn,8,27,1.7,100,5,34,50,0.01,2
Grbean,5,27,0.86,100,10,32,45,0.07,0.4
Carrot,4,22,1,100,5,32,45,0.07,2
Cotton,11,28,0.85,40,10,35,50,0.09,1.2
Banana,10,25,0.8,100,5,34,45,0.07,2.5
